tavg,tmin,tmax,pres,target
6.5,3.0,12.0,1021.5,18.0
9.5,3.0,18.0,1016.1,18.0
10.5,4.9,18.0,1018.6,19.0
11.2,3.6,19.0,1020.0,15.0
11.6,6.9,15.0,1013.2,8.0
7.4,5.6,8.0,1019.8,9.0
6.0,2.3,9.0,1027.1,8.0
3.9,-0.4,8.0,1028.1,4.0
2.7,1.0,4.0,1028.7,9.0
3.7,-0.1,9.0,1030.1,11.0
4.9,-2.3,11.0,1028.3,16.0
8.3,-0.7,16.0,1019.5,17.0
10.5,6.0,17.0,1012.9,11.0
7.6,4.3,11.0,1018.1,13.0
7.3,1.0,13.0,1019.1,15.0
8.8,3.8,15.0,1019.4,20.0
11.8,3.2,20.0,1016.0,15.4
11.7,10.0,15.4,1025.6,9.6
7.7,7.0,9.6,1026.6,13.0
10.8,7.2,13.0,1014.8,12.4
10.3,8.3,12.4,1016.1,13.0
10.8,8.8,13.0,1018.0,16.0
13.7,10.7,16.0,1011.9,20.0
15.9,11.1,20.0,1005.0,14.0
8.4,3.0,14.0,1013.5,10.0
6.0,2.0,10.0,1026.4,9.0
4.0,-1.0,9.0,1034.9,15.0
9.9,1.5,15.0,1023.9,23.0
16.8,11.5,23.0,1009.0,13.0
9.0,5.0,13.0,1023.0,14.0
7.4,1.0,14.0,1029.6,17.0
10.9,2.5,17.0,1023.4,21.0
14.1,6.3,21.0,1014.8,17.0
14.4,8.2,17.0,1009.7,14.0
9.0,3.8,14.0,1015.4,13.0
8.3,5.1,13.0,1012.8,14.0
7.9,1.9,14.0,1017.0,19.0
11.1,4.5,19.0,1014.2,7.6
1.5,-1.0,7.6,1020.6,2.6
-0.6,-2.7,2.6,1021.2,-1.0
-2.9,-4.0,-1.0,1022.8,-4.0
-4.5,-5.5,-4.0,1025.2,1.0
-4.1,-7.0,1.0,1024.8,-5.7
-9.3,-12.6,-5.7,1027.0,-11.0
-13.1,-16.3,-11.0,1028.9,-7.6
-12.0,-19.4,-7.6,1025.4,-3.0
-4.6,-7.2,-3.0,1021.7,-1.0
-4.1,-8.1,-1.0,1029.9,4.0
-3.2,-10.8,4.0,1033.3,13.0
3.9,-5.4,13.0,1025.6,22.0
12.5,6.7,22.0,1017.8,21.0
12.0,1.7,21.0,1022.7,26.0
17.8,8.0,26.0,1015.4,21.0
17.2,12.9,21.0,1015.2,11.4
9.3,7.3,11.4,1021.7,14.0
11.0,7.7,14.0,1014.7,21.5
16.1,10.4,21.5,1011.2,24.0
18.1,10.4,24.0,1011.8,14.0
10.6,7.0,14.0,1023.3,16.0
11.2,5.0,16.0,1024.7,20.0
13.1,4.2,20.0,1020.8,22.0
15.7,8.1,22.0,1018.0,20.0
14.7,11.0,20.0,1015.7,17.0
12.0,6.9,17.0,1026.6,19.0
13.3,6.5,19.0,1028.5,21.0
14.9,6.9,21.0,1028.4,22.0
17.8,12.8,22.0,1022.6,23.0
20.0,15.5,23.0,1016.3,25.0
22.4,19.1,25.0,1017.2,26.0
22.1,17.6,26.0,1020.0,25.0
21.7,18.5,25.0,1017.3,22.0
17.6,13.0,22.0,1011.7,26.0
18.1,10.4,26.0,1010.6,27.0
21.3,16.5,27.0,1008.3,21.6
16.5,8.0,21.6,1007.1,16.0
10.2,6.0,16.0,1021.8,18.0
11.2,5.0,18.0,1026.7,19.0
14.0,8.0,19.0,1025.8,21.0
14.1,8.0,21.0,1020.6,18.0
15.1,12.0,18.0,1010.4,23.0
15.9,9.8,23.0,1007.0,25.0
17.4,12.0,25.0,1008.5,20.0
14.5,10.7,20.0,1009.5,26.0
18.4,11.5,26.0,1013.4,26.0
21.0,16.5,26.0,1011.8,21.0
16.1,11.0,21.0,1024.3,22.2
16.3,8.1,22.2,1019.6,27.3
20.6,14.1,27.3,1010.9,17.9
14.5,9.7,17.9,1024.8,18.6
13.2,5.3,18.6,1032.4,19.0
14.1,7.3,19.0,1028.5,21.7
16.5,10.8,21.7,1025.7,23.0
17.8,14.0,23.0,1023.3,24.0
19.5,13.9,24.0,1016.7,27.7
22.0,17.4,27.7,1009.6,25.0
21.7,17.6,25.0,1008.9,28.0
20.7,12.0,28.0,1009.4,29.0
23.0,19.2,29.0,1003.2,22.0
16.7,12.0,22.0,1011.5,29.0
20.9,12.8,29.0,1007.0,30.0
23.1,17.0,30.0,1009.2,27.0
20.2,13.0,27.0,1015.7,22.0
18.2,14.0,22.0,1017.1,17.0
14.8,13.0,17.0,1016.7,16.0
14.6,12.5,16.0,1012.3,16.0
12.1,9.0,16.0,1019.3,20.0
13.7,7.5,20.0,1020.3,23.0
16.4,8.1,23.0,1017.5,16.2
12.5,6.1,16.2,1019.9,16.0
10.6,3.8,16.0,1025.8,18.0
15.0,12.6,18.0,1019.6,22.0
18.7,15.7,22.0,1009.3,21.0
17.1,13.3,21.0,1012.6,27.0
19.7,11.6,27.0,1015.5,27.0
22.7,18.0,27.0,1011.4,24.0
22.1,19.7,24.0,1009.8,27.0
24.6,22.0,27.0,1008.3,23.9
20.3,19.0,23.9,1014.7,20.0
18.7,17.5,20.0,1020.5,24.0
19.8,16.8,24.0,1015.5,27.0
21.9,17.9,27.0,1003.1,32.0
24.9,21.0,32.0,1000.5,22.0
19.3,15.2,22.0,1013.0,24.0
18.0,12.0,24.0,1020.7,28.0
21.7,15.7,28.0,1022.6,29.0
23.2,18.0,29.0,1019.5,30.0
24.5,17.0,30.0,1011.0,29.0
24.3,18.7,29.0,1009.7,17.5
15.1,13.6,17.5,1016.1,17.0
15.0,13.1,17.0,1017.2,18.6
15.5,12.6,18.6,1023.8,23.0
18.9,15.5,23.0,1025.7,25.0
20.5,16.1,25.0,1022.7,27.0
22.9,17.0,27.0,1018.4,24.0
21.8,20.2,24.0,1015.7,27.0
22.9,20.0,27.0,1011.7,22.4
20.1,17.5,22.4,1012.0,27.0
22.8,18.5,27.0,1011.9,26.0
22.1,19.3,26.0,1014.3,29.0
24.2,20.7,29.0,1018.4,25.0
22.8,21.0,25.0,1021.9,25.0
22.3,20.0,25.0,1021.4,26.0
22.2,20.0,26.0,1018.5,27.0
23.1,21.0,27.0,1017.1,31.0
26.4,22.2,31.0,1018.3,32.0
26.9,22.2,32.0,1015.1,26.4
23.3,19.1,26.4,1015.8,28.0
23.6,19.5,28.0,1016.6,24.0
20.8,17.0,24.0,1020.2,23.0
20.2,18.7,23.0,1019.2,22.0
20.2,18.6,22.0,1018.2,27.0
22.1,16.4,27.0,1016.1,27.0
23.5,18.5,27.0,1016.1,27.0
23.4,18.7,27.0,1016.4,29.0
23.9,20.2,29.0,1012.9,30.0
24.9,18.6,30.0,1010.0,27.0
24.2,21.0,27.0,1010.4,30.0
26.4,22.2,30.0,1012.5,32.0
28.3,24.7,32.0,1014.7,32.0
28.6,25.0,32.0,1013.4,34.0
29.2,25.3,34.0,1010.8,32.0
28.0,22.0,32.0,1014.0,36.0
31.0,24.7,36.0,1014.7,36.0
31.0,27.5,36.0,1015.0,35.0
30.1,21.5,35.0,1016.9,36.0
30.5,24.0,36.0,1016.9,37.0
31.5,26.4,37.0,1015.8,34.0
30.1,26.0,34.0,1014.2,34.0
29.2,23.0,34.0,1011.8,35.0
30.5,26.0,35.0,1009.0,32.0
26.7,20.0,32.0,1011.6,29.0
24.5,19.3,29.0,1016.4,35.0
29.1,24.1,35.0,1014.7,35.0
30.8,26.0,35.0,1014.2,35.0
30.8,26.0,35.0,1012.7,34.0
30.1,25.5,34.0,1011.6,32.0
28.9,26.0,32.0,1013.8,30.0
26.0,24.0,30.0,1015.8,32.0
26.7,22.6,32.0,1018.3,32.0
27.4,23.4,32.0,1018.7,35.0
29.5,25.2,35.0,1015.6,30.0
26.5,24.5,30.0,1015.2,28.0
26.1,24.3,28.0,1016.0,31.0
27.2,24.7,31.0,1015.1,32.0
27.6,24.6,32.0,1014.8,33.0
27.6,23.1,33.0,1015.1,34.0
28.8,23.8,34.0,1014.1,34.0
29.6,25.5,34.0,1014.5,30.0
26.9,24.1,30.0,1017.3,33.0
28.4,24.0,33.0,1016.0,32.0
27.7,20.9,32.0,1015.3,33.0
27.6,23.6,33.0,1017.5,34.0
28.3,23.1,34.0,1020.5,33.0
27.7,22.5,33.0,1020.8,33.0
28.4,24.0,33.0,1017.7,33.0
29.3,25.0,33.0,1015.5,34.0
29.8,26.0,34.0,1017.1,35.0
30.0,26.0,35.0,1018.2,29.1
26.5,24.0,29.1,1017.3,32.0
27.1,22.9,32.0,1016.5,32.0
28.0,23.0,32.0,1017.9,33.0
28.9,24.1,33.0,1019.7,35.0
29.7,25.0,35.0,1018.8,36.0
30.5,26.0,36.0,1016.4,37.0
31.2,26.0,37.0,1014.5,38.0
31.8,27.0,38.0,1013.8,37.0
32.0,27.3,37.0,1015.0,36.0
30.5,24.0,36.0,1016.8,36.0
31.2,26.5,36.0,1017.5,36.0
31.7,27.1,36.0,1017.9,37.0
32.0,28.0,37.0,1017.0,36.0
29.1,24.0,36.0,1016.6,30.0
26.2,24.0,30.0,1017.0,32.0
27.8,23.1,32.0,1016.2,32.0
28.3,25.0,32.0,1017.6,33.0
28.0,24.0,33.0,1018.6,34.0
28.8,24.0,34.0,1017.0,34.0
29.0,24.0,34.0,1014.6,36.0
30.5,25.7,36.0,1013.4,35.0
30.8,25.6,35.0,1014.6,36.0
30.7,26.0,36.0,1017.0,36.0
30.9,26.0,36.0,1017.0,36.0
31.0,26.9,36.0,1017.1,35.0
30.8,27.0,35.0,1018.9,32.0
27.5,23.0,32.0,1020.5,31.0
27.2,24.5,31.0,1017.4,33.0
28.0,24.4,33.0,1013.8,30.0
25.9,22.7,30.0,1013.5,28.0
24.6,22.7,28.0,1015.7,34.0
28.9,23.2,34.0,1015.0,35.0
30.2,26.0,35.0,1012.5,35.0
30.5,26.0,35.0,1013.5,36.0
31.1,27.0,36.0,1015.7,36.0
30.7,26.0,36.0,1015.8,36.0
30.9,26.8,36.0,1015.5,36.0
31.1,25.6,36.0,1016.9,35.0
31.5,26.7,35.0,1016.8,32.0
29.0,25.0,32.0,1015.3,33.0
29.2,25.3,33.0,1015.5,32.0
27.7,24.3,32.0,1015.0,34.0
29.6,25.0,34.0,1011.1,37.0
31.7,26.8,37.0,1008.5,37.0
31.9,28.0,37.0,1010.0,35.0
31.1,27.0,35.0,1012.8,35.0
30.7,26.1,35.0,1014.3,36.0
30.9,26.0,36.0,1013.4,32.0
29.5,26.7,32.0,1013.5,34.0
29.0,25.0,34.0,1015.6,35.0
28.7,22.0,35.0,1014.2,33.0
27.4,22.0,33.0,1015.0,32.0
27.2,21.9,32.0,1017.9,33.0
27.5,20.6,33.0,1018.6,32.0
26.7,21.0,32.0,1019.2,32.0
26.2,20.0,32.0,1019.5,31.0
26.9,23.0,31.0,1017.5,28.0
25.7,22.2,28.0,1014.4,31.0
26.1,20.7,31.0,1013.3,32.0
27.6,23.0,32.0,1013.4,33.0
27.6,22.6,33.0,1015.2,35.0
29.0,22.2,35.0,1016.9,33.0
28.6,24.0,33.0,1013.8,38.0
30.5,24.0,38.0,1010.8,30.6
27.2,22.8,30.6,1018.6,28.0
22.3,15.0,28.0,1024.8,28.0
22.5,16.0,28.0,1019.7,30.0
23.8,16.5,30.0,1018.1,32.0
24.9,19.0,32.0,1019.1,32.0
26.0,18.7,32.0,1017.7,30.0
25.2,19.0,30.0,1015.5,33.0
26.2,21.6,33.0,1012.0,32.0
26.8,23.0,32.0,1011.1,31.0
25.0,22.0,31.0,1015.1,26.0
22.4,19.8,26.0,1017.7,28.0
24.2,21.3,28.0,1017.4,30.0
24.1,19.0,30.0,1017.4,31.0
23.9,17.0,31.0,1017.7,30.0
23.8,16.0,30.0,1017.8,30.0
23.6,16.7,30.0,1017.6,32.0
25.5,17.3,32.0,1017.5,33.0
27.5,21.3,33.0,1016.6,33.0
27.2,21.0,33.0,1013.3,33.0
25.9,17.0,33.0,1006.8,27.0
21.3,16.0,27.0,1010.9,28.0
23.6,18.5,28.0,1011.2,31.0
24.7,19.0,31.0,1009.6,28.0
23.0,18.8,28.0,1011.0,24.0
21.5,15.4,24.0,1016.3,23.0
16.4,11.0,23.0,1027.2,23.0
17.2,10.0,23.0,1025.5,24.0
18.0,11.8,24.0,1019.8,26.0
20.6,16.0,26.0,1017.2,28.0
23.1,19.1,28.0,1018.6,28.0
23.0,18.8,28.0,1020.9,29.0
22.2,15.8,29.0,1018.1,30.0
24.8,19.1,30.0,1011.9,29.0
24.3,20.2,29.0,1010.2,30.0
23.5,18.0,30.0,1014.3,29.0
24.8,21.0,29.0,1009.7,24.5
19.1,16.0,24.5,1003.4,21.0
17.8,13.8,21.0,1008.9,21.0
16.5,13.0,21.0,1014.3,23.0
15.2,7.0,23.0,1014.1,26.0
18.5,12.5,26.0,1017.8,26.0
18.4,12.8,26.0,1021.9,16.0
12.9,9.6,16.0,1024.5,10.0
9.1,7.4,10.0,1025.2,15.0
10.2,7.1,15.0,1026.4,15.0
10.6,5.9,15.0,1024.4,18.0
12.5,7.0,18.0,1024.4,22.0
15.2,7.9,22.0,1022.3,22.0
16.7,11.0,22.0,1022.2,24.0
18.9,14.9,24.0,1021.0,25.0
19.5,14.7,25.0,1013.0,18.0
14.3,9.7,18.0,1018.8,20.0
13.2,8.5,20.0,1022.4,17.0
10.8,3.6,17.0,1024.0,20.0
14.4,8.0,20.0,1020.0,27.0
17.8,8.8,27.0,1019.0,26.0
21.3,16.4,26.0,1013.9,28.0
20.4,12.8,28.0,1015.3,16.0
11.8,7.5,16.0,1030.6,16.0
10.4,5.0,16.0,1028.6,22.0
15.7,8.0,22.0,1019.3,21.0
16.8,10.8,21.0,1020.7,18.0
11.9,5.0,18.0,1026.2,21.0
14.3,7.6,21.0,1020.4,24.0
18.1,12.8,24.0,1016.1,19.0
12.0,5.6,19.0,1026.6,13.0
7.5,2.0,13.0,1026.4,13.0
10.3,5.3,13.0,1019.5,18.0
12.6,8.1,18.0,1022.9,22.0
13.6,5.4,22.0,1021.1,25.0
16.3,10.0,25.0,1018.6,23.0
16.6,12.7,23.0,1018.9,26.0
17.8,10.0,26.0,1019.3,23.0
19.4,16.0,23.0,1016.0,24.0
19.6,16.1,24.0,1017.2,24.0
20.0,14.0,24.0,1012.8,21.0
11.6,5.1,21.0,1021.0,14.0
8.5,3.0,14.0,1017.8,14.0
10.5,5.9,14.0,1015.6,26.0
20.1,13.1,26.0,1009.8,27.0
23.3,17.8,27.0,1006.3,22.0
8.9,4.2,22.0,1022.4,14.0
7.8,2.1,14.0,1024.5,19.0
12.7,6.0,19.0,1023.0,22.0
18.1,12.8,22.0,1021.2,26.0
22.7,19.5,26.0,1015.7,23.0
20.1,16.1,23.0,1015.8,25.0
21.5,15.6,25.0,1013.6,21.0
11.1,4.0,21.0,1020.7,8.0
4.4,1.0,8.0,1027.0,10.0
6.6,3.8,10.0,1023.4,16.0
8.5,2.1,16.0,1019.2,19.0
12.1,6.2,19.0,1017.2,23.0
17.4,11.2,23.0,1014.4,26.0
20.7,15.8,26.0,1009.2,27.0
21.3,17.8,27.0,1011.6,25.0
20.3,16.6,25.0,1011.2,25.0
21.0,17.8,25.0,1009.6,26.0
20.9,15.0,26.0,1004.5,22.0
17.6,13.5,22.0,1007.7,22.0
16.1,9.3,22.0,1011.9,21.0
18.6,14.6,21.0,1007.4,22.0
14.1,-4.1,22.0,1006.9,3.0
-2.1,-7.0,3.0,1028.8,12.0
4.1,-2.7,12.0,1030.0,17.0
8.9,1.8,17.0,1017.8,16.0
9.5,4.7,16.0,1013.9,4.8
1.4,-2.0,4.8,1020.8,9.0
2.4,-5.0,9.0,1023.0,18.0
12.1,8.4,18.0,1015.9,16.5
11.3,4.9,16.5,1026.0,13.0
5.9,0.0,13.0,1037.8,15.0
8.0,0.4,15.0,1033.3,17.0
10.5,3.7,17.0,1025.3,23.0
13.1,4.1,23.0,1020.6,23.0
16.1,7.1,23.0,1012.0,11.1
2.1,-1.0,11.1,1020.5,11.0
3.7,-2.0,11.0,1019.9,17.0
9.2,1.9,17.0,1019.8,22.0
14.9,7.4,22.0,1012.2,16.5
10.9,1.8,16.5,1015.9,2.0
-1.3,-4.0,2.0,1032.1,6.0
0.2,-6.0,6.0,1031.0,10.0
3.7,-3.4,10.0,1031.0,18.0
8.9,-0.1,18.0,1022.3,14.0
9.5,4.6,14.0,1013.6,15.0
9.2,4.0,15.0,1019.9,9.0
4.6,-1.0,9.0,1027.8,10.0
6.3,3.0,10.0,1025.9,13.0
6.3,0.0,13.0,1032.0,19.0
9.4,-0.6,19.0,1025.0,20.0
12.5,5.5,20.0,1019.0,20.0
14.1,8.0,20.0,1015.3,22.0
16.0,10.2,22.0,1011.2,14.6
6.7,-0.5,14.6,1014.3,0.0
-4.5,-7.0,0.0,1024.0,1.0
-3.0,-6.8,1.0,1035.4,8.0
1.4,-6.0,8.0,1031.7,13.0
5.4,-2.5,13.0,1024.0,14.0
7.2,1.0,14.0,1028.6,19.0
10.8,1.4,19.0,1022.7,20.0
12.4,2.7,20.0,1019.4,21.0
13.5,4.7,21.0,1018.4,24.0
16.0,8.4,24.0,1013.3,13.0
6.5,1.5,13.0,1028.9,18.0
7.8,-1.9,18.0,1029.6,22.0
12.9,3.4,22.0,1024.4,21.0
15.0,8.0,21.0,1019.9,19.0
17.7,14.7,19.0,1012.2,19.0
7.4,0.0,19.0,1017.6,11.0
3.8,-3.0,11.0,1028.3,18.0
9.7,1.0,18.0,1028.4,19.0
13.7,6.3,19.0,1019.5,28.0
20.0,13.3,28.0,1010.2,21.0
9.9,0.6,21.0,1017.5,-0.1
-3.5,-5.2,-0.1,1027.2,-0.3
-2.7,-5.5,-0.3,1024.8,3.0
-0.4,-5.0,3.0,1032.5,4.0
2.2,-0.7,4.0,1030.0,13.0
6.2,0.0,13.0,1030.1,18.0
9.6,0.4,18.0,1026.3,23.0
14.6,3.9,23.0,1022.6,25.0
17.1,7.8,25.0,1021.5,26.0
18.3,9.3,26.0,1020.9,23.0
18.0,12.7,23.0,1018.5,26.0
21.0,16.8,26.0,1013.7,25.0
18.6,4.7,25.0,1013.8,10.0
5.4,3.0,10.0,1024.6,8.0
3.9,1.0,8.0,1020.4,15.0
7.8,0.0,15.0,1017.7,18.0
11.8,4.1,18.0,1014.9,7.8
2.5,1.0,7.8,1022.2,13.0
5.5,-3.0,13.0,1029.9,18.0
11.5,3.9,18.0,1023.3,24.0
15.1,9.1,24.0,1016.2,20.0
14.5,9.0,20.0,1020.1,26.0
17.9,9.6,26.0,1015.3,24.0
19.0,14.0,24.0,1007.5,18.0
13.1,8.0,18.0,1015.5,23.0
15.4,4.8,23.0,1021.8,26.0
19.8,14.0,26.0,1020.1,22.0
17.1,13.6,22.0,1008.1,14.0
10.5,8.4,14.0,1008.5,17.0
11.6,8.0,17.0,1014.3,19.0
11.7,4.0,19.0,1016.0,27.0
17.6,7.5,27.0,1018.6,29.0
20.1,9.4,29.0,1016.9,33.0
23.1,15.0,33.0,1013.7,29.0
22.7,16.0,29.0,1013.5,26.0
22.6,19.1,26.0,1006.2,22.7
16.0,9.4,22.7,1002.6,20.0
13.8,7.6,20.0,1012.2,23.0
16.4,9.0,23.0,1015.2,25.0
18.7,13.0,25.0,1016.6,29.0
22.2,15.5,29.0,1013.5,26.6
20.9,16.0,26.6,1008.2,34.0
23.9,15.8,34.0,1001.3,26.2
19.6,14.0,26.2,1010.4,20.0
15.9,10.0,20.0,1021.5,20.0
14.4,9.0,20.0,1021.8,28.0
17.8,7.4,28.0,1015.4,29.4
22.8,16.4,29.4,1006.2,30.0
24.6,20.0,30.0,1006.5,27.0
23.5,19.8,27.0,1005.5,24.0
21.5,15.5,24.0,1007.1,24.0
17.6,11.0,24.0,1017.5,27.0
21.1,15.0,27.0,1011.8,29.6
21.3,13.1,29.6,1012.6,25.0
17.8,12.8,25.0,1014.4,23.0
16.7,11.0,23.0,1022.9,22.0
18.1,12.5,22.0,1020.0,31.0
24.1,17.6,31.0,1010.6,28.0
25.1,22.0,28.0,1017.0,30.0
25.1,21.5,30.0,1018.1,28.0
24.1,20.3,28.0,1011.6,27.0
22.2,17.0,27.0,1011.8,20.0
16.9,14.0,20.0,1021.0,23.0
17.1,10.0,23.0,1026.7,25.0
19.8,14.1,25.0,1021.2,28.0
22.6,18.0,28.0,1014.1,28.0
24.0,20.9,28.0,1008.1,28.0
24.3,20.5,28.0,1010.7,29.0
23.7,17.2,29.0,1015.0,30.0
25.1,17.7,30.0,1009.6,25.0
17.0,13.0,25.0,1014.1,30.0
23.1,15.0,30.0,1012.5,26.0
22.7,17.2,26.0,1010.4,29.0
22.0,14.2,29.0,1012.0,31.0
25.6,20.5,31.0,1008.1,34.0
28.7,23.9,34.0,1004.1,33.0
28.6,24.4,33.0,1007.6,33.0
28.3,25.0,33.0,1015.4,32.0
27.5,23.1,32.0,1018.5,33.0
27.5,22.0,33.0,1015.1,33.0
27.5,21.0,33.0,1011.8,34.0
28.2,22.0,34.0,1013.1,35.0
28.6,22.0,35.0,1012.4,31.0
25.6,19.2,31.0,1014.7,34.0
28.8,24.7,34.0,1013.1,35.0
28.8,23.0,35.0,1010.1,34.0
28.8,23.0,34.0,1005.5,35.0
28.2,23.3,35.0,1002.5,33.0
25.4,17.0,33.0,1011.8,21.0
17.6,15.0,21.0,1022.2,26.0
20.3,15.1,26.0,1017.6,24.0
21.1,17.0,24.0,1008.7,21.0
18.3,16.0,21.0,1010.1,30.0
22.7,15.0,30.0,1013.8,32.0
25.4,17.0,32.0,1016.0,34.0
27.9,21.0,34.0,1010.4,34.0
28.6,22.0,34.0,1005.4,33.0
28.5,24.0,33.0,1006.9,34.0
29.3,24.9,34.0,1011.2,31.6
27.1,23.9,31.6,1013.9,28.0
24.4,18.2,28.0,1015.1,27.0
24.0,21.3,27.0,1014.6,30.0
25.4,20.5,30.0,1011.5,33.0
27.3,23.0,33.0,1006.9,34.0
29.1,24.0,34.0,1004.8,34.0
29.3,25.0,34.0,1009.2,31.0
27.9,25.0,31.0,1013.0,34.0
28.2,22.5,34.0,1015.4,36.0
30.3,25.0,36.0,1011.6,39.0
32.4,25.6,39.0,1008.4,39.0
32.8,28.9,39.0,1008.6,37.0
32.2,27.0,37.0,1011.4,36.0
31.0,25.7,36.0,1012.4,34.0
30.4,26.1,34.0,1014.1,37.0
31.6,27.0,37.0,1017.3,36.0
31.2,25.3,36.0,1016.5,36.0
30.8,24.6,36.0,1016.0,36.0
29.9,25.1,36.0,1016.7,37.0
31.7,25.0,37.0,1017.5,36.2
32.0,27.7,36.2,1019.1,37.0
32.1,27.0,37.0,1018.8,38.0
32.7,27.1,38.0,1014.8,39.0
33.3,28.3,39.0,1012.3,38.0
33.2,29.0,38.0,1013.9,38.0
32.6,27.4,38.0,1017.8,33.0
28.8,23.0,33.0,1021.0,32.0
28.2,24.5,32.0,1021.4,34.0
28.7,24.0,34.0,1020.8,37.0
30.6,24.5,37.0,1016.4,35.0
