tavg,tmin,tmax,pres,target
30.0,25.0,35.0,1014.7,36.0
30.7,25.0,36.0,1013.7,38.0
31.7,26.3,38.0,1015.2,37.0
32.7,28.0,37.0,1016.1,38.0
33.0,28.0,38.0,1014.8,39.0
33.5,28.0,39.0,1013.5,38.0
33.6,28.0,38.0,1014.1,40.0
34.4,29.0,40.0,1015.4,41.0
35.0,29.0,41.0,1016.3,38.1
33.3,26.8,38.1,1014.7,38.0
33.1,27.0,38.0,1012.0,39.0
33.8,28.0,39.0,1012.9,40.0
34.5,27.0,40.0,1014.5,34.9
31.0,28.0,34.9,1016.5,37.2
31.6,25.0,37.2,1017.8,37.0
31.9,25.8,37.0,1015.7,40.0
34.2,29.0,40.0,1012.8,42.0
35.4,29.0,42.0,1011.6,42.0
35.5,29.0,42.0,1010.8,41.0
34.9,29.0,41.0,1010.9,38.0
33.5,29.0,38.0,1013.3,37.3
32.1,27.7,37.3,1015.3,38.0
31.4,25.0,38.0,1015.9,38.0
33.3,28.5,38.0,1015.7,39.0
34.0,29.0,39.0,1014.8,39.0
33.7,28.0,39.0,1014.7,39.0
33.6,28.0,39.0,1014.3,38.0
33.5,28.0,38.0,1014.2,37.0
32.5,28.0,37.0,1015.4,38.0
31.9,28.6,38.0,1017.3,39.0
33.3,29.0,39.0,1017.3,38.0
33.0,28.0,38.0,1017.0,38.5
33.5,29.0,38.5,1014.4,39.0
33.8,29.0,39.0,1011.9,38.0
33.3,28.0,38.0,1013.2,39.0
33.5,28.0,39.0,1014.6,36.0
30.9,26.0,36.0,1016.5,37.0
31.9,27.0,37.0,1018.0,38.0
33.1,28.0,38.0,1017.1,37.4
30.9,28.0,37.4,1016.7,37.0
30.0,25.3,37.0,1017.6,36.0
29.8,23.6,36.0,1016.9,35.0
30.8,26.0,35.0,1017.0,36.0
31.4,27.0,36.0,1016.8,37.0
31.6,26.0,37.0,1015.0,37.0
32.3,27.8,37.0,1014.0,37.0
33.1,28.4,37.0,1013.7,39.0
32.7,24.1,39.0,1014.0,29.0
26.2,24.1,29.0,1015.3,33.0
28.0,22.6,33.0,1014.0,34.0
28.8,24.2,34.0,1015.6,29.0
26.3,23.2,29.0,1015.9,27.0
24.1,22.2,27.0,1013.3,29.0
25.1,22.2,29.0,1012.5,31.0
26.7,23.1,31.0,1014.6,32.0
28.2,23.5,32.0,1016.4,34.0
28.3,22.5,34.0,1015.8,34.0
29.5,25.2,34.0,1012.1,35.0
30.5,26.0,35.0,1010.2,34.0
29.5,25.1,34.0,1012.9,32.0
26.8,24.1,32.0,1016.1,30.0
26.3,23.8,30.0,1017.8,29.0
25.1,22.7,29.0,1016.6,31.0
25.5,23.0,31.0,1015.4,34.0
27.5,23.4,34.0,1017.4,34.0
27.4,21.7,34.0,1015.3,33.0
26.1,21.0,33.0,1014.1,34.0
28.6,24.4,34.0,1016.2,35.0
29.3,23.6,35.0,1016.4,32.0
27.8,24.0,32.0,1012.4,31.0
26.8,22.0,31.0,1010.0,31.0
26.5,20.8,31.0,1014.7,28.0
24.4,20.0,28.0,1020.5,30.0
24.6,19.0,30.0,1018.1,31.0
26.0,20.7,31.0,1015.2,31.3
25.8,20.6,31.3,1017.1,31.0
25.4,20.0,31.0,1018.4,32.0
27.3,22.0,32.0,1016.9,34.0
28.7,23.9,34.0,1015.6,34.0
29.4,25.0,34.0,1016.1,35.0
29.7,25.0,35.0,1016.4,35.0
30.0,24.8,35.0,1016.6,36.0
30.1,25.0,36.0,1016.0,36.0
30.1,24.0,36.0,1015.9,35.0
29.2,24.0,35.0,1015.8,35.0
30.0,26.0,35.0,1015.6,36.0
29.0,25.2,36.0,1015.2,30.0
25.2,20.0,30.0,1019.5,31.0
24.9,18.0,31.0,1020.8,32.0
25.9,20.0,32.0,1022.8,27.3
22.7,18.0,27.3,1022.4,27.0
21.3,16.0,27.0,1018.7,27.0
21.2,14.4,27.0,1018.4,29.0
21.8,15.0,29.0,1021.5,29.0
22.3,16.0,29.0,1021.5,29.0
23.3,17.2,29.0,1019.4,30.0
24.1,17.6,30.0,1019.2,31.0
25.2,18.2,31.0,1021.1,31.0
25.5,20.0,31.0,1023.1,24.3
21.0,17.2,24.3,1026.6,27.0
21.0,14.1,27.0,1024.8,30.0
24.6,19.0,30.0,1021.0,28.0
24.1,20.0,28.0,1017.3,33.0
26.2,21.0,33.0,1013.0,27.0
22.1,15.0,27.0,1017.5,30.0
22.9,14.6,30.0,1015.1,34.0
27.2,22.0,34.0,1014.1,26.8
21.1,18.0,26.8,1017.2,20.0
17.2,12.9,20.0,1021.3,17.0
12.6,8.0,17.0,1025.4,18.0
12.0,6.0,18.0,1025.4,28.0
18.9,10.0,28.0,1015.5,32.0
22.3,13.4,32.0,1012.3,30.0
23.8,18.0,30.0,1009.7,29.0
25.0,21.0,29.0,1009.5,24.5
20.5,16.5,24.5,1007.8,21.0
15.2,11.0,21.0,1013.9,22.0
15.4,9.7,22.0,1018.0,22.0
16.9,12.0,22.0,1016.0,17.3
13.8,11.8,17.3,1018.2,18.0
14.9,12.0,18.0,1017.6,23.0
17.0,12.2,23.0,1015.0,24.0
17.6,11.7,24.0,1016.9,25.0
19.2,14.0,25.0,1020.5,23.0
18.5,14.0,23.0,1022.1,26.0
21.9,18.3,26.0,1016.5,24.0
20.3,9.3,24.0,1010.0,18.0
12.2,7.0,18.0,1012.6,26.0
19.4,12.0,26.0,1012.8,27.0
22.1,19.5,27.0,1021.2,27.0
22.8,19.9,27.0,1023.3,28.0
22.9,19.3,28.0,1019.9,23.0
21.1,19.0,23.0,1013.0,20.0
10.0,4.5,20.0,1015.2,11.0
5.7,2.0,11.0,1025.9,11.0
6.8,1.7,11.0,1024.3,6.5
5.4,3.7,6.5,1018.8,7.0
4.7,3.7,7.0,1027.6,12.0
6.8,1.6,12.0,1032.1,14.0
8.2,1.2,14.0,1029.6,9.1
6.0,2.6,9.1,1028.9,6.0
2.8,1.0,6.0,1031.7,10.0
5.6,-1.0,10.0,1031.2,11.0
7.9,5.4,11.0,1028.8,16.0
10.2,2.3,16.0,1026.1,13.0
11.7,9.0,13.0,1019.4,15.0
13.0,11.1,15.0,1016.1,15.0
12.7,11.0,15.0,1021.4,15.6
11.4,9.0,15.6,1010.3,17.0
11.2,7.0,17.0,1013.0,20.0
12.6,5.0,20.0,1012.8,26.0
19.2,6.0,26.0,1008.4,10.0
5.5,1.0,10.0,1029.0,11.0
7.9,2.4,11.0,1027.2,18.0
13.9,9.4,18.0,1018.7,16.9
11.1,6.8,16.9,1029.0,14.0
10.3,7.7,14.0,1023.6,26.0
18.6,10.5,26.0,1011.2,24.0
20.3,17.0,24.0,1013.3,22.0
17.8,15.6,22.0,1020.6,23.0
18.6,14.0,23.0,1020.3,18.7
17.2,16.0,18.7,1019.8,23.0
17.3,12.1,23.0,1018.6,14.0
12.5,10.2,14.0,1020.4,17.0
14.6,12.0,17.0,1014.2,20.0
17.2,12.5,20.0,1006.3,15.0
10.7,6.0,15.0,1011.0,12.0
7.2,3.0,12.0,1017.6,8.0
5.8,2.2,8.0,1020.6,10.0
5.4,1.0,10.0,1023.1,12.0
7.0,-0.2,12.0,1024.6,9.0
7.7,6.0,9.0,1022.6,13.0
8.0,4.5,13.0,1028.6,11.0
5.2,0.0,11.0,1022.2,7.0
-4.2,-12.1,7.0,1023.6,-5.0
-8.3,-12.5,-5.0,1039.7,1.0
-2.8,-6.1,1.0,1035.8,10.0
2.5,-5.6,10.0,1028.3,14.0
4.9,-1.2,14.0,1024.2,9.0
2.2,-4.3,9.0,1023.5,21.0
13.3,5.0,21.0,1011.2,23.0
18.2,13.8,23.0,1013.2,16.0
13.0,8.0,16.0,1015.5,22.0
16.3,9.5,22.0,1011.5,25.0
18.7,13.0,25.0,1011.2,25.0
20.8,18.0,25.0,1007.8,20.0
15.5,9.5,20.0,1010.7,14.0
9.1,5.0,14.0,1017.9,16.0
8.9,3.0,16.0,1024.8,20.0
14.6,6.0,20.0,1020.0,17.5
13.4,9.6,17.5,1021.9,16.0
9.8,4.0,16.0,1025.5,20.0
13.1,4.9,20.0,1021.4,27.0
18.2,10.5,27.0,1013.8,28.0
21.1,14.9,28.0,1009.2,19.5
10.8,6.7,19.5,1023.3,13.0
7.6,2.0,13.0,1029.5,17.0
10.0,3.2,17.0,1023.0,21.0
15.2,8.8,21.0,1011.6,23.0
19.2,16.3,23.0,1007.1,25.0
17.5,11.0,25.0,1007.5,21.0
17.6,13.6,21.0,1007.5,15.0
11.1,6.0,15.0,1018.6,16.0
10.9,4.1,16.0,1022.9,14.0
9.9,7.4,14.0,1016.2,12.0
7.1,4.0,12.0,1016.7,11.0
6.9,1.2,11.0,1023.8,8.4
5.1,0.9,8.4,1015.5,6.0
3.6,1.7,6.0,1020.3,12.0
5.5,-0.3,12.0,1027.7,16.0
9.0,-0.1,16.0,1023.6,19.0
12.6,7.5,19.0,1016.7,15.3
6.1,-1.3,15.3,1019.4,-0.6
-2.5,-4.0,-0.6,1026.0,-1.6
-3.3,-4.3,-1.6,1028.2,-0.2
-2.1,-3.2,-0.2,1028.2,1.0
0.2,-2.0,1.0,1027.6,10.0
3.8,-1.9,10.0,1034.3,14.0
8.5,-0.3,14.0,1026.5,20.0
12.9,5.0,20.0,1020.8,22.0
17.2,11.1,22.0,1014.6,17.3
13.2,8.0,17.3,1016.7,9.0
7.5,3.9,9.0,1016.4,17.0
9.3,0.4,17.0,1019.0,9.0
5.6,2.2,9.0,1028.5,12.0
5.9,2.0,12.0,1027.0,19.0
10.8,1.5,19.0,1020.1,19.0
13.6,5.8,19.0,1014.7,21.0
17.0,11.0,21.0,1004.5,24.0
18.4,9.3,24.0,1007.2,17.8
6.1,1.8,17.8,1020.7,9.0
4.2,-1.0,9.0,1032.4,11.0
7.1,0.6,11.0,1028.1,21.0
14.2,7.3,21.0,1019.8,25.0
19.6,14.7,25.0,1012.4,31.0
22.8,14.7,31.0,1005.2,26.0
21.4,15.0,26.0,1002.9,19.5
11.0,7.0,19.5,1018.5,9.0
7.1,4.0,9.0,1025.5,10.4
6.3,3.5,10.4,1025.0,25.0
15.9,8.2,25.0,1012.1,23.0
17.2,13.0,23.0,1009.2,29.0
19.5,10.8,29.0,1009.0,22.0
19.3,15.4,22.0,1007.9,27.0
18.4,11.9,27.0,1000.4,18.0
12.6,8.0,18.0,1005.6,24.0
16.2,7.8,24.0,1013.6,25.0
19.1,12.7,25.0,1015.8,25.4
20.0,14.5,25.4,1014.9,24.9
19.6,14.0,24.9,1016.1,17.6
13.6,11.0,17.6,1019.5,20.0
15.0,12.0,20.0,1018.1,19.0
13.6,8.0,19.0,1019.0,30.0
20.7,12.7,30.0,1006.0,19.1
15.1,10.7,19.1,1013.3,15.0
10.7,7.8,15.0,1023.6,16.0
11.0,6.0,16.0,1025.4,20.0
13.5,6.6,20.0,1020.7,22.0
16.4,6.5,22.0,1009.9,12.0
7.9,4.0,12.0,1021.9,12.0
8.1,5.0,12.0,1027.8,12.0
6.7,1.0,12.0,1032.2,12.0
8.8,4.0,12.0,1023.7,19.0
13.8,9.2,19.0,1016.2,27.0
22.7,18.5,27.0,1015.1,28.0
24.1,20.1,28.0,1012.7,23.0
20.0,17.0,23.0,1006.4,24.0
18.5,12.0,24.0,1010.4,25.0
17.5,8.8,25.0,1012.0,21.0
15.1,8.0,21.0,1018.0,18.0
13.2,9.0,18.0,1025.6,19.0
13.7,7.9,19.0,1022.4,22.0
18.5,15.2,22.0,1014.7,29.0
23.4,16.8,29.0,1010.8,24.0
19.0,14.0,24.0,1020.0,25.0
20.1,15.5,25.0,1012.2,33.0
24.7,17.3,33.0,1004.7,28.0
24.8,21.9,28.0,1002.2,24.5
17.7,11.0,24.5,1014.3,16.1
12.7,9.9,16.1,1024.3,16.0
13.5,11.0,16.0,1024.3,23.0
17.1,12.7,23.0,1021.4,23.0
17.8,12.4,23.0,1022.3,23.0
18.2,13.8,23.0,1024.3,24.0
19.2,12.5,24.0,1023.9,25.0
19.6,14.0,25.0,1018.3,25.0
19.8,13.8,25.0,1010.8,26.0
21.4,15.9,26.0,1007.0,26.0
22.1,16.6,26.0,1011.8,22.0
16.1,9.9,22.0,1023.6,26.0
19.5,12.0,26.0,1018.1,22.0
19.6,16.0,22.0,1011.8,28.0
23.0,19.0,28.0,1010.4,28.0
23.0,16.6,28.0,1012.5,25.0
19.3,14.0,25.0,1015.6,22.0
16.7,11.8,22.0,1016.1,14.0
10.7,8.0,14.0,1021.0,21.0
14.6,8.1,21.0,1019.1,22.0
17.6,12.5,22.0,1014.4,16.0
14.6,12.5,16.0,1012.2,20.0
16.5,14.1,20.0,1011.0,23.0
16.5,12.0,23.0,1010.4,21.0
15.8,11.0,21.0,1014.3,27.0
19.8,11.8,27.0,1012.2,25.0
19.4,14.0,25.0,1013.9,27.0
21.5,15.0,27.0,1014.1,27.0
22.3,15.8,27.0,1014.8,27.0
22.8,18.3,27.0,1011.6,34.0
27.2,20.2,34.0,1009.8,31.2
26.5,21.4,31.2,1012.6,30.0
24.6,19.8,30.0,1014.2,31.0
25.6,22.0,31.0,1012.4,29.0
25.0,20.7,29.0,1013.8,26.4
22.2,19.3,26.4,1012.9,31.0
24.2,17.3,31.0,1009.7,32.0
27.1,24.2,32.0,1012.2,29.0
25.9,22.0,29.0,1015.5,25.0
22.4,21.0,25.0,1019.4,29.0
23.8,19.5,29.0,1020.7,25.0
22.3,19.7,25.0,1017.4,28.0
22.8,17.0,28.0,1013.6,30.0
24.6,18.6,30.0,1013.8,33.0
25.9,22.0,33.0,1015.3,26.0
21.2,17.0,26.0,1021.3,24.0
20.8,16.9,24.0,1019.8,28.0
22.9,17.6,28.0,1016.6,29.0
24.6,20.4,29.0,1015.0,30.0
25.3,19.5,30.0,1014.8,29.0
24.9,20.6,29.0,1015.8,30.0
25.9,20.8,30.0,1017.3,30.0
25.8,23.0,30.0,1017.5,30.0
25.2,22.0,30.0,1015.7,32.0
25.5,21.5,32.0,1013.8,30.0
24.2,19.6,30.0,1013.7,32.0
26.7,20.6,32.0,1013.0,32.0
27.5,23.0,32.0,1013.0,33.0
28.6,23.2,33.0,1012.6,33.0
25.4,20.0,33.0,1011.5,30.0
25.0,19.9,30.0,1012.5,29.5
24.7,18.4,29.5,1014.0,29.1
24.9,20.5,29.1,1013.6,32.0
25.5,20.6,32.0,1011.7,33.0
26.3,20.7,33.0,1010.8,35.0
28.7,21.5,35.0,1010.5,34.0
28.8,24.0,34.0,1007.7,36.0
27.6,22.3,36.0,1009.3,30.0
25.1,21.0,30.0,1012.4,26.7
23.0,20.0,26.7,1010.2,31.0
27.0,23.1,31.0,1006.9,34.0
29.6,24.4,34.0,1007.1,35.0
27.6,21.5,35.0,1010.1,36.0
29.5,24.0,36.0,1011.0,33.0
28.2,23.0,33.0,1008.0,36.0
30.5,23.6,36.0,1009.1,36.0
31.6,28.0,36.0,1008.6,33.0
29.5,26.9,33.0,1010.0,32.0
28.9,25.0,32.0,1012.2,32.0
28.2,25.8,32.0,1014.2,37.0
30.8,24.6,37.0,1012.0,37.0
32.7,28.0,37.0,1011.2,38.0
32.7,28.0,38.0,1011.2,39.0
32.5,26.4,39.0,1011.0,38.0
32.1,26.2,38.0,1011.7,38.0
32.3,27.7,38.0,1013.5,36.0
31.3,28.0,36.0,1014.4,31.0
29.0,26.0,31.0,1014.8,33.0
28.3,23.8,33.0,1013.8,38.0
31.4,24.0,38.0,1013.4,36.0
29.9,23.6,36.0,1014.7,36.0
31.2,25.9,36.0,1015.1,36.0
30.6,25.0,36.0,1015.1,35.0
30.1,25.6,35.0,1013.7,36.0
30.6,27.0,36.0,1012.5,32.0
27.3,23.0,32.0,1013.0,35.0
29.5,23.8,35.0,1013.9,34.0
29.7,24.0,34.0,1013.1,40.0
33.3,28.0,40.0,1010.9,39.0
33.2,28.0,39.0,1010.2,38.0
33.6,29.0,38.0,1010.9,37.0
32.0,28.0,37.0,1013.8,30.0
27.5,25.0,30.0,1016.4,40.0
32.3,24.0,40.0,1015.2,41.0
35.0,28.1,41.0,1014.2,40.0
33.9,29.0,40.0,1015.9,39.0
33.5,29.0,39.0,1016.3,38.0
32.8,28.8,38.0,1014.7,34.0
28.9,25.0,34.0,1016.2,36.0
29.7,23.8,36.0,1017.4,38.0
32.0,25.6,38.0,1018.8,39.0
33.2,27.6,39.0,1018.1,38.0
33.1,28.0,38.0,1017.2,37.0
32.7,28.0,37.0,1016.9,38.0
32.9,28.0,38.0,1017.8,38.0
33.2,28.0,38.0,1018.5,39.0
33.7,27.7,39.0,1018.0,40.0
34.7,29.1,40.0,1016.7,40.0
34.8,29.3,40.0,1016.8,41.0
35.2,29.0,41.0,1015.9,40.0
35.0,30.0,40.0,1014.4,40.0
35.0,30.0,40.0,1013.0,40.1
35.2,30.9,40.1,1013.3,40.0
34.7,30.8,40.0,1014.2,39.0
34.4,30.0,39.0,1014.3,38.0
33.9,30.0,38.0,1013.0,41.0
34.0,28.0,41.0,1008.8,41.0
34.8,29.0,41.0,1008.9,41.0
35.6,30.0,41.0,1010.2,40.0
34.7,28.0,40.0,1012.3,41.0
34.8,29.0,41.0,1013.3,37.0
32.8,27.6,37.0,1016.6,34.0
29.3,24.5,34.0,1019.7,34.0
28.7,22.5,34.0,1016.8,42.0
33.3,24.9,42.0,1012.3,42.0
35.9,29.7,42.0,1012.6,41.1
35.8,30.0,41.1,1014.1,42.0
36.4,30.0,42.0,1016.5,40.0
34.4,28.0,40.0,1017.5,38.0
34.3,29.8,38.0,1016.7,38.0
34.2,29.8,38.0,1016.9,40.0
35.7,30.9,40.0,1015.5,42.0
36.0,30.0,42.0,1014.0,42.0
36.4,31.0,42.0,1012.8,38.0
32.5,28.0,38.0,1011.6,35.0
30.0,26.0,35.0,1013.2,36.0
30.4,24.5,36.0,1013.9,36.0
31.1,26.0,36.0,1012.9,35.0
30.5,25.0,35.0,1013.0,36.0
30.5,25.0,36.0,1016.3,36.0
29.6,23.0,36.0,1016.9,36.0
29.8,26.0,36.0,1014.0,37.0
31.2,26.5,37.0,1010.6,39.0
32.9,27.5,39.0,1011.2,39.0
33.9,29.0,39.0,1014.0,41.2
35.0,28.0,41.2,1012.6,42.0
35.4,30.0,42.0,1012.1,35.0
29.6,25.0,35.0,1016.6,33.0
28.1,22.8,33.0,1018.6,31.0
26.9,23.3,31.0,1017.1,28.0
24.7,22.0,28.0,1016.9,27.0
23.8,20.9,27.0,1016.5,24.0
22.3,20.7,24.0,1015.8,28.0
23.4,20.2,28.0,1016.8,30.0
25.4,21.0,30.0,1017.5,32.0
26.5,21.0,32.0,1018.1,34.0
27.4,19.4,34.0,1016.3,34.0
28.5,24.0,34.0,1012.6,34.0
27.4,21.2,34.0,1012.0,34.0
28.6,25.0,34.0,1014.9,35.0
29.9,25.0,35.0,1013.8,37.0
30.7,26.0,37.0,1011.0,37.0
31.1,24.6,37.0,1009.5,32.0
27.2,22.0,32.0,1016.5,34.0
28.1,21.1,34.0,1017.5,34.0
29.0,24.0,34.0,1015.5,35.0
29.7,24.0,35.0,1014.4,34.0
29.5,25.0,34.0,1015.3,34.0
29.1,24.3,34.0,1017.7,33.0
27.7,21.7,33.0,1019.0,33.0
27.5,23.0,33.0,1018.0,32.5
27.4,23.0,32.5,1015.0,33.5
27.4,20.3,33.5,1012.2,28.0
23.4,20.5,28.0,1016.1,30.0
23.7,18.0,30.0,1020.8,21.0
17.0,12.9,21.0,1026.2,26.0
19.0,12.4,26.0,1020.0,31.0
23.3,16.0,31.0,1012.6,29.1
24.3,19.5,29.1,1010.4,26.5
21.6,18.2,26.5,1006.5,25.0
20.5,17.0,25.0,1004.2,25.0
22.3,19.0,25.0,1011.1,21.0
16.6,13.0,21.0,1021.2,19.0
14.3,11.0,19.0,1024.4,18.0
13.2,8.0,18.0,1025.6,23.0
15.6,8.4,23.0,1020.4,27.0
20.0,13.0,27.0,1014.7,29.0
21.5,15.0,29.0,1015.5,33.0
24.0,16.0,33.0,1013.4,32.0
24.8,18.5,32.0,1012.8,28.0
24.2,19.6,28.0,1013.2,26.0
23.6,21.3,26.0,1014.1,24.0
22.5,21.3,24.0,1014.1,27.3
22.9,19.7,27.3,1015.4,28.0
22.9,19.6,28.0,1014.2,30.0
23.9,17.7,30.0,1017.8,17.0
15.8,14.2,17.0,1018.0,13.7
7.7,4.0,13.7,1021.0,10.0
6.0,3.0,10.0,1028.1,15.0
7.9,1.0,15.0,1030.1,13.0
6.7,1.7,13.0,1031.2,17.0
10.1,4.3,17.0,1026.5,22.0
15.0,8.0,22.0,1022.7,23.0
17.4,13.0,23.0,1021.0,26.0
20.0,14.3,26.0,1018.6,27.0
22.2,18.0,27.0,1013.6,29.0
23.4,18.0,29.0,1011.5,30.0
24.1,19.7,30.0,1010.6,22.5
15.5,11.0,22.5,1016.4,17.0
13.2,10.9,17.0,1022.3,18.0
14.2,11.3,18.0,1024.3,18.3
14.4,10.9,18.3,1026.3,18.0
14.6,11.4,18.0,1027.6,20.0
15.4,10.7,20.0,1024.1,22.0
15.5,10.3,22.0,1022.0,16.2
14.2,11.3,16.2,1017.8,18.3
14.8,11.7,18.3,1015.1,21.0
16.3,12.0,21.0,1018.5,18.8
16.1,11.8,18.8,1010.3,24.0
18.3,12.0,24.0,1007.6,15.0
11.4,7.0,15.0,1023.1,16.0
8.7,3.0,16.0,1023.7,16.0
10.3,4.7,16.0,1018.1,17.0
11.2,6.0,17.0,1022.0,16.0
10.8,5.8,16.0,1020.1,11.6
6.6,1.0,11.6,1023.3,12.0
6.5,0.0,12.0,1028.7,16.0
9.8,4.7,16.0,1028.2,17.0
12.5,5.2,17.0,1021.0,17.0
14.4,12.0,17.0,1008.9,15.0
10.4,6.5,15.0,1013.4,18.0
10.8,5.0,18.0,1014.4,22.0
14.0,4.9,22.0,1014.4,17.0
11.2,6.0,17.0,1021.5,20.0
12.8,5.0,20.0,1025.3,18.0
12.2,6.1,18.0,1027.9,21.0
15.4,8.9,21.0,1016.7,25.0
20.0,15.1,25.0,1008.3,18.5
13.9,7.9,18.5,1017.6,11.0
6.8,2.0,11.0,1026.6,18.0
10.1,3.0,18.0,1022.7,18.0
11.8,5.0,18.0,1027.9,17.0
11.8,8.3,17.0,1032.0,17.0
12.1,7.2,17.0,1029.4,15.0
11.8,8.0,15.0,1023.4,14.0
9.1,5.0,14.0,1022.7,20.0
11.1,2.9,20.0,1018.7,17.0
11.2,6.0,17.0,1024.2,15.0
9.2,3.4,15.0,1023.9,18.0
13.3,8.0,18.0,1023.2,16.0
14.2,13.0,16.0,1024.2,20.0
15.8,13.0,20.0,1021.6,18.0
16.0,12.9,18.0,1017.7,18.0
15.0,8.2,18.0,1010.4,10.0
6.4,3.6,10.0,1018.5,13.0
7.2,0.2,13.0,1016.3,10.0
